[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2729085683822632, 0.0, 0.0, 0.21163848042488098, 0.15555600821971893, 0.0, 0.0, 0.007825113832950592, 0.14939895272254944, 0.0, 0.29300251603126526, 0.01123381033539772, 0.0, 0.286731481552124, 0.1473822146654129, 0.0, 0.032258015125989914, 0.23263029754161835, 0.0, 0.0, 0.0, 0.5698590278625488, 0.025687871500849724, 0.11236736178398132, 0.0, 0.03129662573337555]
[0.0, 0.0, 0.019521407783031464, 0.0, 0.0, 0.0, 0.27327314019203186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018935266882181168, 0.0, 0.0, 0.0, 0.3323743939399719, 0.10363978147506714, 0.050278499722480774, 0.3197111487388611, 0.1692904382944107, 0.09251274168491364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3427411615848541, 0.017727144062519073, 0.19005116820335388, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.3821730613708496, 0.12220257520675659, 0.0, 0.0, 0.1851038634777069, 0.0, 0.0, 0.1607588529586792, 0.0, 0.08569173514842987, 0.0, 0.2105655074119568, 0.22211425006389618, 0.0157388336956501, 0.10828620195388794, 0.0, 0.0, 0.0464315265417099, 0.086158886551857, 0.0, 0.0, 0.0, 0.15344879031181335, 0.0, 0.16857999563217163, 0.0, 0.25078970193862915]
[0.0, 0.0, 0.05546519160270691, 0.02141444757580757, 0.0008145086467266083, 0.16936366260051727, 0.0646563321352005, 0.0, 0.0, 0.06339193880558014, 0.07101858407258987, 0.0, 0.12617729604244232, 0.0, 0.16166150569915771, 0.0, 0.1417291760444641, 0.07112988829612732, 0.0, 0.19034478068351746, 0.05122605711221695, 0.03977449610829353, 0.010496433824300766, 0.0, 0.0, 0.0, 0.0, 0.364361047744751, 0.09187772125005722, 0.3477223515510559, 0.0, 0.015571283176541328]
[0.0, 0.0, 0.0, 0.04095333814620972, 0.0, 0.21801069378852844, 0.15878865122795105, 0.030415309593081474, 0.0, 0.1281273514032364, 0.0, 0.0, 0.0, 0.06455835700035095, 0.19032764434814453, 0.0, 0.14683054387569427, 0.06665389984846115, 0.0, 0.04343007504940033, 0.0027629565447568893, 0.0, 0.002469361759722233, 0.152684286236763, 0.0, 0.0, 0.090399831533432, 0.19417425990104675, 0.08263102918863297, 0.08757364749908447, 0.0596311092376709, 0.045469753444194794]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18528543412685394, 0.0, 0.0, 0.2351139485836029, 0.0, 0.0, 0.0, 0.000294174300506711, 0.20123443007469177, 0.0, 0.18842200934886932, 0.0, 0.0, 0.19911788403987885, 0.06829403340816498, 0.0, 0.10060984641313553, 0.1070379763841629, 0.0016900990158319473, 0.0, 0.0, 0.2857295274734497, 0.0, 0.1762409806251526, 0.0, 0.08830472081899643]
[0.0, 0.0, 0.13470004498958588, 0.0, 0.0, 0.187173530459404, 0.14259056746959686, 0.0, 0.0, 0.028385313227772713, 0.13512399792671204, 0.0, 0.0, 0.0, 0.2553478181362152, 0.0, 0.25120481848716736, 0.23500530421733856, 0.0, 0.18913453817367554, 0.09844951331615448, 6.21424987912178e-05, 0.027809511870145798, 0.12677538394927979, 0.0, 0.0, 0.0, 0.17798368632793427, 0.0, 0.4382263422012329, 0.0, 0.0]
[0.0, 0.0004814544226974249, 0.014112807810306549, 0.0, 0.04405087232589722, 0.22952169179916382, 0.20585067570209503, 0.0, 0.0, 0.17414863407611847, 0.0, 0.0, 0.0, 0.0, 0.015169300138950348, 0.0, 0.05319743603467941, 0.11229722946882248, 0.005823720246553421, 0.05399750918149948, 0.06377873569726944, 0.0, 0.061045773327350616, 0.2279852032661438, 0.0, 0.0, 0.0, 0.10362309217453003, 0.0, 0.0, 0.0, 0.04243309050798416]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.13738439977169037, 0.13508367538452148, 0.0, 0.0, 0.26893720030784607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1204296350479126, 0.04758160561323166, 0.0, 0.13492773473262787, 0.14891111850738525, 0.0, 0.0, 0.1274023950099945, 0.0, 0.0, 0.0, 0.17246942222118378, 0.0, 0.27171385288238525, 0.0, 0.03326959162950516]
[0.0, 0.0, 0.016466636210680008, 0.0, 0.0057213823311030865, 0.02933867648243904, 0.3524983823299408, 0.0, 0.0, 0.02541440911591053, 0.18876288831233978, 0.0, 0.0, 0.0, 0.33069682121276855, 0.0, 0.26463595032691956, 0.0, 0.03999713808298111, 0.15947040915489197, 0.11084983497858047, 0.0, 0.12393031269311905, 0.1584051102399826, 0.0, 0.0, 0.0, 0.338651567697525, 0.10172250866889954, 0.0744781419634819, 0.0, 0.0]
[0.0, 0.0, 0.013727178797125816, 0.0, 0.0, 0.0, 0.2598250210285187, 0.0, 0.0, 0.193927600979805, 0.24495062232017517, 0.01470170821994543, 0.0, 0.03782190382480621, 0.15508414804935455, 0.0, 0.22872547805309296, 0.0, 0.2078416496515274, 0.20645631849765778, 0.23266549408435822, 0.0, 0.16367073357105255, 0.22560974955558777, 0.0, 0.0, 0.0, 0.0418228879570961, 0.0, 0.04555904492735863, 0.008532868698239326, 0.15656593441963196]
[0.0, 0.0, 0.030509527772665024, 0.0, 0.0, 0.11201012879610062, 0.21494072675704956, 0.0, 0.0, 0.18117211759090424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2109442949295044, 0.09009752422571182, 0.055549364537000656, 0.15745224058628082, 0.13752368092536926, 0.0, 0.04832778871059418, 0.20285427570343018, 0.0, 0.0, 0.0, 0.059448011219501495, 0.0, 0.08709017187356949, 0.0, 0.08969009667634964]
