[0.025721080601215363, 0.0, 0.20157179236412048, 0.0, 0.2749614417552948, 0.0, 0.13711588084697723, 0.0, 0.0, 0.43767616152763367, 0.2656087279319763, 0.0, 0.0, 0.3479582369327545, 0.0, 0.17811083793640137, 0.25299301743507385, 0.0, 0.10684772580862045, 0.020326154306530952, 0.4000161588191986, 0.0, 0.0, 0.07306142896413803, 0.0, 0.3706582486629486, 0.0, 0.0, 0.25557395815849304, 0.0, 0.5425350069999695, 0.0]
[0.021997153759002686, 0.0, 0.08876346051692963, 0.14904461801052094, 0.07654789090156555, 0.0, 0.0, 0.0, 0.0, 0.11064980179071426, 0.05587443336844444, 0.0, 0.0, 0.28504717350006104, 0.0, 0.24101929366588593, 0.0, 0.0, 0.0, 0.368119478225708, 0.20142832398414612, 0.0, 0.2326839715242386, 0.14875388145446777, 0.0, 0.2527121305465698, 0.0, 0.014399096369743347, 0.22593405842781067, 0.0, 0.21292001008987427, 0.0]
[0.1182185560464859, 0.0, 0.024019964039325714, 0.0, 0.03361698240041733, 0.0, 0.0, 0.0, 0.0, 0.22570918500423431, 0.4127855896949768, 0.0, 0.0, 0.0, 0.018612485378980637, 0.2947764992713928, 0.11881069839000702, 0.0, 0.0, 0.22678987681865692, 0.024666422978043556, 0.0, 0.0, 0.06811578571796417, 0.17065192759037018, 0.0690499097108841, 0.0, 0.0, 0.16308775544166565, 0.0, 0.15352275967597961, 0.0]
[0.0, 0.0, 0.23258166015148163, 0.0, 0.3625796139240265, 0.0, 0.0, 0.0, 0.0, 0.32072895765304565, 0.3911287486553192, 0.0, 0.0, 0.0, 0.0, 0.1314759999513626, 0.17606720328330994, 0.0, 0.0, 0.04304949939250946, 0.29130396246910095, 0.0, 0.0, 0.0, 0.34467214345932007, 0.16384923458099365, 0.0, 0.0, 0.13540148735046387, 0.0, 0.3104782998561859, 0.0]
[0.06654760986566544, 0.0, 0.0, 0.0, 0.21747344732284546, 0.0, 0.0, 0.0, 0.0, 0.2282617688179016, 0.24495519697666168, 0.0, 0.0, 0.1258762776851654, 0.0, 0.1046828106045723, 0.0, 0.0, 0.0, 0.17455315589904785, 0.21634747087955475, 0.0, 0.0820426270365715, 0.04383388161659241, 0.09716375917196274, 0.18913230299949646, 0.0, 0.0, 0.3786226212978363, 0.0, 0.10726992785930634, 0.0]
[0.1062440350651741, 0.0, 0.08605173975229263, 0.0, 0.2129046469926834, 0.0, 0.0, 0.0, 0.062006425112485886, 0.06084369495511055, 0.3905751407146454, 0.07052883505821228, 0.0, 0.0, 0.0, 0.1583474576473236, 0.14480839669704437, 0.0, 0.0, 0.0, 0.2822500467300415, 0.0, 0.1932116150856018, 0.04679618403315544, 0.22926241159439087, 0.0, 0.0, 0.2169390320777893, 0.0, 0.034440480172634125, 0.28703486919403076, 0.0]
[0.043319251388311386, 0.0, 0.05937974527478218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25190597772598267, 0.27671676874160767, 0.0, 0.0, 0.06980310380458832, 0.0, 0.21799245476722717, 0.04333256930112839, 0.0, 0.0, 0.13875198364257812, 0.0647110790014267, 0.0, 0.0, 0.11422829329967499, 0.11647151410579681, 0.09792076796293259, 0.0, 0.0, 0.08131559193134308, 0.0, 0.13158126175403595, 0.0]
[0.0, 0.0, 0.17727793753147125, 0.08826400339603424, 0.1430245041847229, 0.0, 0.0, 0.0, 0.0, 0.21266067028045654, 0.1871345192193985, 0.0, 0.0, 0.21221022307872772, 0.0, 0.0, 0.10545215010643005, 0.0, 0.0057418132200837135, 0.1169305220246315, 0.028305325657129288, 0.0, 0.1559673249721527, 0.1577519029378891, 0.022193647921085358, 0.047443702816963196, 0.0, 0.25031962990760803, 0.0, 0.18810409307479858, 0.0649571567773819, 0.0]
[0.024105971679091454, 0.0, 0.10846883058547974, 0.0, 0.2674674391746521, 0.0, 0.04749821126461029, 0.0, 0.0, 0.21074551343917847, 0.2719804644584656, 0.0, 0.0, 0.0, 0.0, 0.06853362172842026, 0.1739737093448639, 0.0, 0.06337349861860275, 0.011498156003654003, 0.14759163558483124, 0.0, 0.16693159937858582, 0.08996132016181946, 0.1491330862045288, 0.03669259324669838, 0.0, 0.0, 0.008482227101922035, 0.08680634200572968, 0.12920747697353363, 0.0]
[0.0, 0.0, 0.040316589176654816, 0.09777942299842834, 0.0, 0.0, 0.07841300964355469, 0.0, 0.0, 0.24391312897205353, 0.41669660806655884, 0.0, 0.0, 0.038181621581315994, 0.0, 0.28468626737594604, 0.13954028487205505, 0.0, 0.0, 0.21768441796302795, 0.24343378841876984, 0.0, 0.09891510009765625, 0.06580286473035812, 0.04706794023513794, 0.20236381888389587, 0.0, 0.09179830551147461, 0.018888667225837708, 0.0, 0.12006698548793793, 0.0]
